Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780451774,25,,Aggregated,18.900000,0.700000,18,23,29,33,44,190,1100,1400,1900,2500,2500,2242,52,18,61.52073067662506,8.34533699980966,2459.795750000012,6627.4152542372885
1780451775,25,,Aggregated,19.100000,0.800000,18,23,29,33,44,190,1100,1400,1900,2500,2500,2258,53,18,61.24031967050248,8.34533699980966,2459.795750000012,6613.565101860053
1780451776,25,,Aggregated,19.200000,0.800000,18,23,29,33,44,190,1100,1400,1900,2500,2500,2281,55,18,61.01375148925716,8.34533699980966,2459.795750000012,6605.316089434458
1780451777,25,,Aggregated,18.900000,0.800000,18,23,29,33,44,190,1100,1400,1900,2500,2500,2304,55,18,60.65749529426913,8.34533699980966,2459.795750000012,6612.377170138889
1780451778,25,,Aggregated,18.500000,0.700000,18,23,29,33,44,160,1100,1400,1900,2500,2500,2322,57,18,60.33045514986915,8.34533699980966,2459.795750000012,6612.616279069767
1780451779,25,,Aggregated,19.100000,0.800000,18,23,29,33,44,160,1100,1400,1900,2500,2500,2341,57,18,60.134402484833885,8.34533699980966,2459.795750000012,6589.492097394276
1780451780,25,,Aggregated,19.300000,0.700000,18,23,29,33,44,160,1100,1400,1900,2500,2500,2358,58,18,59.87113853646982,8.34533699980966,2459.795750000012,6571.2485156912635
1780451781,25,,Aggregated,19.300000,0.700000,18,23,29,33,44,160,1100,1400,1900,2500,2500,2378,58,18,59.594065722453706,8.34533699980966,2459.795750000012,6574.481917577797
1780451782,25,,Aggregated,19.500000,0.800000,18,23,29,33,44,150,1100,1400,1900,2500,2500,2398,58,18,59.2504791251019,8.34533699980966,2459.795750000012,6566.5929941618015
1780451783,25,,Aggregated,19.700000,0.800000,18,23,29,33,44,150,1100,1400,1900,2500,2500,2416,60,18,59.20770287665338,8.34533699980966,2459.795750000012,6583.326572847682
1780451784,25,,Aggregated,19.500000,0.700000,18,23,29,33,44,150,1100,1400,1900,2500,2500,2436,61,18,59.02833018842078,8.34533699980966,2459.795750000012,6608.058292282431
1780451785,25,,Aggregated,19.500000,0.800000,18,23,29,33,44,150,1100,1400,1900,2500,2500,2454,61,18,58.76569657701427,8.34533699980966,2459.795750000012,6609.669519152404
1780451786,25,,Aggregated,19.600000,0.900000,18,23,29,33,44,150,1100,1400,1900,2500,2500,2475,63,18,58.55318983110872,8.34533699980966,2459.795750000012,6586.212121212121
1780451787,25,,Aggregated,19.200000,0.800000,18,23,29,33,44,140,1100,1400,1900,2500,2500,2489,65,18,58.37462996865978,8.34533699980966,2459.795750000012,6566.251104861391
1780451788,25,,Aggregated,19.600000,0.900000,18,23,29,33,44,140,1100,1300,1900,2500,2500,2512,66,18,58.1009063921151,8.34533699980966,2459.795750000012,6562.304140127389
1780451789,25,,Aggregated,19.000000,0.900000,18,23,29,33,44,140,1100,1300,1900,2500,2500,2528,66,18,57.87583608583552,8.34533699980966,2459.795750000012,6563.789556962025
1780451790,25,,Aggregated,19.300000,1.000000,18,23,29,33,44,130,1100,1300,1900,2500,2500,2549,68,18,57.59887347155446,8.34533699980966,2459.795750000012,6563.874460572773
1780451791,25,,Aggregated,18.800000,0.900000,18,23,29,33,44,130,950,1300,1900,2500,2500,2567,69,18,57.41163295831454,8.34533699980966,2459.795750000012,6568.458901441371
1780451792,25,,Aggregated,19.100000,0.900000,18,23,29,33,44,130,950,1300,1900,2500,2500,2584,70,18,57.2426908657097,8.34533699980966,2459.795750000012,6567.813080495356
1780451793,25,,Aggregated,18.800000,1.100000,18,23,29,33,44,130,890,1300,1900,2500,2500,2601,70,18,56.99147129488481,8.34533699980966,2459.795750000012,6571.892349096502
1780451794,25,,Aggregated,19.000000,1.200000,18,23,29,33,44,140,890,1300,1900,2500,2500,2616,72,18,56.95455071635959,8.34533699980966,2459.795750000012,6562.703363914373
1780451795,25,,Aggregated,18.600000,1.000000,18,23,29,33,44,130,890,1300,1900,2500,2500,2641,72,18,56.65196676258849,8.34533699980966,2459.795750000012,6543.363498674745
1780451796,25,,Aggregated,18.000000,1.000000,18,23,29,33,44,130,650,1300,1900,2500,2500,2658,72,18,56.45008175432548,8.34533699980966,2459.795750000012,6527.860797592175
1780451797,25,,Aggregated,19.000000,1.100000,18,23,29,33,44,130,650,1300,1900,2500,2500,2674,72,18,56.318779924082655,8.34533699980966,2459.795750000012,6537.2202692595365
1780451798,25,,Aggregated,18.200000,0.900000,18,23,29,33,44,130,650,1300,1900,2500,2500,2697,73,18,56.13606318650266,8.34533699980966,2459.795750000012,6546.866889136077
1780451799,25,,Aggregated,18.300000,0.800000,18,23,29,33,44,130,500,1200,1900,2500,2500,2713,73,18,55.9069682193139,8.34533699980966,2459.795750000012,6541.618134906008
1780451800,25,,Aggregated,18.100000,0.600000,18,23,29,33,44,120,500,1200,1900,2500,2500,2735,74,18,55.648561813527905,8.34533699980966,2459.795750000012,6551.6237659963435
1780451801,25,,Aggregated,18.300000,0.700000,18,23,29,33,44,130,470,1200,1900,2500,2500,2755,75,18,55.5520916094372,8.34533699980966,2459.795750000012,6551.898003629764
1780451802,25,,Aggregated,18.800000,0.700000,18,23,29,33,44,130,470,1200,1900,2500,2500,2775,76,18,55.371374069189336,8.34533699980966,2459.795750000012,6555.203963963964
1780451803,25,,Aggregated,18.800000,0.600000,18,23,29,33,44,120,470,1200,1900,2500,2500,2794,77,18,55.13888481710871,8.34533699980966,2459.795750000012,6560.9949892627055
1780451804,25,,Aggregated,18.800000,0.500000,18,23,29,33,44,120,460,1200,1900,2500,2500,2811,77,18,54.93503385094332,8.34533699980966,2459.795750000012,6584.415510494486
1780451805,25,,Aggregated,18.900000,0.600000,18,23,29,33,44,81,460,1200,1900,2500,2500,2834,77,18,54.66309891390326,8.34533699980966,2459.795750000012,6584.888143966125
1780451806,25,,Aggregated,19.600000,0.600000,18,23,29,33,44,78,460,1200,1900,2500,2500,2850,77,18,54.44766461824645,8.34533699980966,2459.795750000012,6579.537894736842
1780451807,25,,Aggregated,19.300000,0.500000,18,23,29,33,43,73,450,1200,1900,2500,2500,2869,78,18,54.22791882781538,8.34533699980966,2459.795750000012,6580.127570582084
1780451808,25,,Aggregated,19.300000,0.500000,18,23,29,33,44,81,450,1200,1900,2500,2500,2887,79,18,54.23055712227334,8.34533699980966,2459.795750000012,6565.325597506062
1780451809,25,,Aggregated,19.300000,0.500000,18,23,29,33,44,78,450,1200,1900,2500,2500,2908,80,18,54.0117195254479,8.34533699980966,2459.795750000012,6560.597661623108
1780451810,25,,Aggregated,19.000000,0.600000,18,23,29,33,44,73,450,1200,1900,2500,2500,2924,80,18,53.886712595759754,8.34533699980966,2459.795750000012,6546.450068399453
1780451811,25,,Aggregated,19.200000,0.700000,18,23,29,33,44,78,450,1200,1900,2500,2500,2945,81,18,53.77732807062891,8.34533699980966,2459.795750000012,6544.2366723259765
1780451812,25,,Aggregated,19.000000,0.600000,18,23,29,33,44,73,440,1200,1900,2500,2500,2963,82,18,53.60576115558647,8.34533699980966,2459.795750000012,6544.507593655079
1780451813,25,,Aggregated,18.900000,0.500000,18,24,29,33,44,73,440,1200,1900,2500,2500,2984,84,18,53.41295694638173,8.34533699980966,2459.795750000012,6537.477882037533
1780451814,25,,Aggregated,18.900000,0.700000,18,24,29,33,44,73,400,1200,1900,2500,2500,3001,84,18,53.37905594302025,8.34533699980966,2459.795750000012,6525.211929356881
1780451815,25,,Aggregated,18.900000,0.600000,18,23,29,33,44,73,400,1200,1900,2500,2500,3023,84,18,53.141010593451206,8.34533699980966,2459.795750000012,6511.230565663249
1780451816,25,,Aggregated,18.500000,0.700000,18,23,29,33,44,81,400,1200,1900,2500,2500,3042,84,18,53.07841066403809,8.34533699980966,2459.795750000012,6511.808678500986
1780451817,25,,Aggregated,18.900000,0.700000,19,24,29,33,44,81,330,1200,1900,2500,2500,3058,84,19,52.959420393722944,8.34533699980966,2459.795750000012,6510.482014388489
1780451818,25,,Aggregated,18.700000,0.700000,19,24,29,33,44,81,330,1200,1900,2500,2500,3079,84,19,52.86640290289215,8.34533699980966,2459.795750000012,6506.3023708996425
1780451819,25,,Aggregated,19.100000,0.700000,19,24,30,34,45,130,330,1200,1900,2500,2500,3101,84,19,53.330383080298326,8.34533699980966,2459.795750000012,6509.098355369236
1780451820,25,,Aggregated,19.200000,0.600000,19,24,30,34,45,130,330,1200,1900,2500,2500,3116,85,19,53.26797832285108,8.34533699980966,2459.795750000012,6510.556803594352
1780451821,25,,Aggregated,19.600000,0.400000,19,24,30,34,45,120,330,1200,1900,2500,2500,3138,88,19,53.10906979891746,8.34533699980966,2459.795750000012,6519.8116634799235
1780451822,25,,Aggregated,19.200000,0.500000,19,24,30,34,45,120,290,1200,1900,2500,2500,3157,88,19,52.91919679696022,8.34533699980966,2459.795750000012,6519.2467532467535
1780451823,25,,Aggregated,19.600000,0.700000,19,24,30,34,45,120,290,1200,1900,2500,2500,3182,90,19,52.95194151634339,8.34533699980966,2459.795750000012,6512.970458830924
