Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780411728,25,,Aggregated,19.000000,0.000000,57,73,87,99,160,270,1200,1900,2600,2700,2700,2115,0,57,115.19169027245016,12.536896974779665,2654.399071005173,10432.577777777778
1780411729,25,,Aggregated,19.600000,0.000000,56,73,87,99,160,270,1200,1900,2600,2700,2700,2134,0,56,114.79325920908346,12.536896974779665,2654.399071005173,10434.142924086224
1780411730,25,,Aggregated,19.400000,0.000000,56,72,87,98,160,260,1200,1900,2600,2700,2700,2156,0,56,114.14886125063624,12.536896974779665,2654.399071005173,10429.76762523191
1780411731,25,,Aggregated,20.300000,0.000000,56,72,86,98,160,260,1200,1900,2600,2700,2700,2175,0,56,113.490559358776,12.536896974779665,2654.399071005173,10427.046896551725
1780411732,25,,Aggregated,20.600000,0.000000,56,72,86,98,160,260,1200,1900,2600,2700,2700,2197,0,56,112.94453533290125,12.536896974779665,2654.399071005173,10405.79335457442
1780411733,25,,Aggregated,21.000000,0.000000,56,72,85,98,160,260,1200,1700,2600,2700,2700,2213,0,56,112.36071715068171,12.536896974779665,2654.399071005173,10404.627654767284
1780411734,25,,Aggregated,20.500000,0.000000,55,71,85,97,160,250,1200,1700,2600,2700,2700,2236,0,55,111.78052966348716,12.536896974779665,2654.399071005173,10390.930679785331
1780411735,25,,Aggregated,20.200000,0.000000,55,71,85,96,160,250,1100,1700,2600,2700,2700,2259,0,55,111.25217828041684,12.536896974779665,2654.399071005173,10403.290393979638
1780411736,25,,Aggregated,20.200000,0.000000,55,71,85,96,150,250,1100,1700,2600,2700,2700,2286,0,55,110.60716592327753,12.536896974779665,2654.399071005173,10386.535870516185
1780411737,25,,Aggregated,20.400000,0.000000,55,71,84,95,150,250,1100,1700,2600,2700,2700,2305,0,55,110.0939724979207,12.536896974779665,2654.399071005173,10394.284164859002
1780411738,25,,Aggregated,21.600000,0.000000,55,71,84,95,150,250,1100,1700,2600,2700,2700,2324,0,55,109.64257701533215,12.536896974779665,2654.399071005173,10385.96256454389
1780411739,25,,Aggregated,21.500000,0.000000,55,70,84,94,150,250,1100,1700,2600,2700,2700,2352,0,55,108.94273659129244,12.536896974779665,2654.399071005173,10390.7912414966
1780411740,25,,Aggregated,21.300000,0.000000,55,70,84,94,150,250,1100,1700,2600,2700,2700,2367,0,55,108.65713326906904,12.536896974779665,2654.399071005173,10397.710604140262
1780411741,25,,Aggregated,21.100000,0.000000,55,70,84,94,150,250,1100,1700,2600,2700,2700,2386,0,55,108.3068987339023,12.536896974779665,2654.399071005173,10414.688600167645
1780411742,25,,Aggregated,21.200000,0.000000,55,70,84,94,150,250,1100,1700,2600,2700,2700,2401,0,55,107.87552831569292,12.536896974779665,2654.399071005173,10437.93586005831
1780411743,25,,Aggregated,20.800000,0.000000,55,70,83,94,150,250,1100,1700,2600,2700,2700,2423,0,55,107.55591813866565,12.536896974779665,2654.399071005173,10435.054890631449
1780411744,25,,Aggregated,21.100000,0.000000,55,70,83,94,150,250,1100,1700,2600,2700,2700,2443,0,55,107.13645020999034,12.536896974779665,2654.399071005173,10434.329512893983
1780411745,25,,Aggregated,20.900000,0.000000,55,70,83,93,150,250,1100,1700,2600,2700,2700,2466,0,55,106.54355248213793,12.536896974779665,2654.399071005173,10445.298864557988
1780411746,25,,Aggregated,20.700000,0.000000,55,69,83,93,150,250,1100,1700,2600,2700,2700,2485,0,55,106.04071945710467,12.536896974779665,2654.399071005173,10446.136820925552
1780411747,25,,Aggregated,20.400000,0.000000,54,69,82,92,150,250,1100,1700,2600,2700,2700,2503,0,54,105.58317068916709,12.536896974779665,2654.399071005173,10443.501398322014
1780411748,25,,Aggregated,20.400000,0.000000,54,69,82,92,150,250,1100,1700,2600,2700,2700,2524,0,54,105.16658138155641,12.536896974779665,2654.399071005173,10439.988114104595
1780411749,25,,Aggregated,19.700000,0.000000,54,69,82,92,150,250,1100,1700,2600,2700,2700,2546,0,54,104.73373958253677,12.536896974779665,2654.399071005173,10438.091123330714
1780411750,25,,Aggregated,20.300000,0.000000,54,69,81,91,150,250,1000,1700,2600,2700,2700,2566,0,54,104.26162533948488,12.536896974779665,2654.399071005173,10424.689789555729
1780411751,25,,Aggregated,19.900000,0.000000,54,68,81,91,140,240,1000,1700,2600,2700,2700,2587,0,54,103.74572010636405,12.536896974779665,2654.399071005173,10437.321994588327
1780411752,25,,Aggregated,19.800000,0.000000,53,68,80,91,140,240,950,1700,2600,2700,2700,2610,0,53,103.33554975671062,12.536896974779665,2654.399071005173,10424.514942528736
1780411753,25,,Aggregated,19.900000,0.000000,53,68,80,91,140,240,950,1700,2600,2700,2700,2629,0,53,102.94432713960667,12.536896974779665,2654.399071005173,10424.6260935717
1780411754,25,,Aggregated,19.900000,0.000000,53,68,80,91,140,240,950,1700,2600,2700,2700,2646,0,53,102.69426827287113,12.536896974779665,2654.399071005173,10431.591458805744
1780411755,25,,Aggregated,20.700000,0.000000,53,68,80,91,140,240,910,1700,2600,2700,2700,2663,0,53,102.6581331840391,12.536896974779665,2654.399071005173,10435.117161096508
1780411756,25,,Aggregated,20.200000,0.000000,53,68,80,91,140,240,910,1700,2600,2700,2700,2685,0,53,102.17174632148297,12.536896974779665,2654.399071005173,10432.308752327746
1780411757,25,,Aggregated,20.100000,0.000000,53,68,80,90,140,240,770,1600,2600,2700,2700,2706,0,53,101.70250811238263,12.536896974779665,2654.399071005173,10418.281226903178
1780411758,25,,Aggregated,19.500000,0.000000,53,68,80,90,140,240,770,1600,2600,2700,2700,2724,0,53,101.41568306385452,12.536896974779665,2654.399071005173,10425.925110132159
1780411759,25,,Aggregated,20.200000,0.000000,53,68,79,90,140,240,770,1600,2600,2700,2700,2744,0,53,101.18299156010173,12.536896974779665,2654.399071005173,10422.918731778425
1780411760,25,,Aggregated,19.900000,0.000000,53,68,79,90,140,240,640,1600,2600,2700,2700,2763,0,53,100.8820814455568,12.536896974779665,2654.399071005173,10426.297140788998
1780411761,25,,Aggregated,20.200000,0.000000,53,67,79,89,140,240,640,1600,2600,2700,2700,2785,0,53,100.50795248078845,12.536896974779665,2654.399071005173,10424.641292639139
1780411762,25,,Aggregated,19.500000,0.000000,53,67,79,89,140,240,610,1600,2600,2700,2700,2803,0,53,100.1093103067145,12.536896974779665,2654.399071005173,10420.934712807706
1780411763,25,,Aggregated,20.000000,0.000000,53,67,79,89,140,240,610,1600,2600,2700,2700,2820,0,53,99.96222309596466,12.536896974779665,2654.399071005173,10435.299290780142
1780411764,25,,Aggregated,20.100000,0.000000,53,67,79,89,140,240,610,1600,2600,2700,2700,2844,0,53,99.62823182298509,12.536896974779665,2654.399071005173,10442.79676511955
1780411765,25,,Aggregated,19.400000,0.000000,53,67,79,89,140,240,450,1600,2600,2700,2700,2857,0,53,99.35232369461214,12.536896974779665,2654.399071005173,10435.93174658733
1780411766,25,,Aggregated,19.300000,0.000000,53,67,79,89,130,240,450,1600,2600,2700,2700,2882,0,53,99.03733531314631,12.536896974779665,2654.399071005173,10432.963566967384
1780411767,25,,Aggregated,20.000000,0.000000,53,67,78,89,130,240,440,1600,2600,2700,2700,2903,0,53,98.61750215140152,12.536896974779665,2654.399071005173,10427.287289011367
