Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780416102,25,,Aggregated,19.500000,0.000000,15,18,23,29,140,250,440,460,510,510,510,491,0,15,45.05362503027615,8.387199020944536,506.44354900578037,10221.810590631365
1780416103,25,,Aggregated,19.700000,0.000000,15,18,23,29,72,250,440,450,510,510,510,516,0,15,43.89194858485161,8.387199020944536,506.44354900578037,10330.684108527132
1780416104,25,,Aggregated,19.900000,0.000000,15,18,23,29,55,250,440,450,510,510,510,536,0,15,42.90254517877996,8.387199020944536,506.44354900578037,10384.699626865671
1780416105,25,,Aggregated,19.300000,0.000000,15,18,23,29,48,250,440,450,510,510,510,558,0,15,41.99033583325374,8.387199020944536,506.44354900578037,10304.937275985663
1780416106,25,,Aggregated,20.000000,0.000000,15,18,23,29,44,240,440,450,510,510,510,575,0,15,41.25954630076075,8.387199020944536,506.44354900578037,10294.80347826087
1780416107,25,,Aggregated,19.800000,0.000000,15,18,22,28,43,240,440,450,510,510,510,596,0,15,40.42901980535177,8.387199020944536,506.44354900578037,10242.328859060402
1780416108,25,,Aggregated,19.300000,0.000000,15,18,22,29,43,230,380,450,510,510,510,617,0,15,40.093194215684505,8.387199020944536,506.44354900578037,10240.935170178282
1780416109,25,,Aggregated,19.500000,0.000000,15,18,23,29,43,230,380,450,510,510,510,636,0,15,39.76065818058933,8.387199020944536,506.44354900578037,10222.91823899371
1780416110,25,,Aggregated,19.700000,0.000000,15,18,22,29,42,230,350,450,510,510,510,653,0,15,39.18495391399969,8.387199020944536,506.44354900578037,10203.978560490046
1780416111,25,,Aggregated,19.900000,0.000000,15,18,23,29,40,230,350,450,510,510,510,672,0,15,38.60511729873819,8.387199020944536,506.44354900578037,10246.364583333334
1780416112,25,,Aggregated,19.500000,0.000000,15,18,22,28,40,230,350,450,510,510,510,691,0,15,37.96241572918573,8.387199020944536,506.44354900578037,10317.445730824891
1780416113,25,,Aggregated,19.500000,0.000000,15,18,22,27,40,230,340,450,510,510,510,714,0,15,37.387088592133566,8.387199020944536,506.44354900578037,10329.617647058823
1780416114,25,,Aggregated,19.700000,0.000000,15,18,22,27,40,230,340,450,510,510,510,739,0,15,37.39753863566299,8.387199020944536,506.44354900578037,10276.906630581867
1780416115,25,,Aggregated,20.100000,0.000000,15,18,22,27,40,220,330,450,510,510,510,756,0,15,37.06428468624369,8.387199020944536,506.44354900578037,10304.751322751323
1780416116,25,,Aggregated,19.900000,0.000000,15,19,23,27,40,220,330,450,510,510,510,776,0,15,36.74410716349981,8.387199020944536,506.44354900578037,10337.189432989691
1780416117,25,,Aggregated,20.100000,0.000000,15,19,23,27,40,220,330,450,510,510,510,791,0,15,36.42141267101842,8.387199020944536,506.44354900578037,10318.054361567636
1780416118,25,,Aggregated,20.100000,0.000000,15,19,23,27,40,210,290,440,510,510,510,814,0,15,35.98012396911587,8.387199020944536,506.44354900578037,10354.417690417691
1780416119,25,,Aggregated,19.800000,0.000000,16,19,23,27,40,210,290,440,510,510,510,830,0,15,35.661679916700955,8.387199020944536,506.44354900578037,10348.867469879518
1780416120,25,,Aggregated,19.400000,0.000000,16,19,23,27,40,210,330,450,720,720,720,848,0,16,36.2462820247736,8.387199020944536,723.1411290122196,10355.325471698114
1780416121,25,,Aggregated,19.500000,0.000000,16,19,23,27,40,210,290,450,720,720,720,869,0,16,35.98122527261272,8.387199020944536,723.1411290122196,10336.761795166858
1780416122,25,,Aggregated,19.500000,0.000000,16,19,23,27,40,210,290,450,720,720,720,886,0,16,35.69692511042647,8.387199020944536,723.1411290122196,10320.618510158014
1780416123,25,,Aggregated,19.800000,0.000000,16,19,23,27,40,210,290,450,720,720,720,907,0,16,36.130207550135374,8.387199020944536,723.1411290122196,10289.034178610806
1780416124,25,,Aggregated,19.500000,0.000000,16,19,23,27,40,210,330,450,750,750,750,924,0,16,36.663437122264895,8.387199020944536,750.462110969238,10274.925324675325
1780416125,25,,Aggregated,18.900000,0.000000,16,19,24,27,40,200,330,450,750,750,750,945,0,16,36.35617637675423,8.387199020944536,750.462110969238,10250.9417989418
1780416126,25,,Aggregated,19.200000,0.000000,16,19,24,28,40,200,330,450,750,750,750,964,0,16,36.59358841711964,8.387199020944536,750.462110969238,10248.435684647304
1780416127,25,,Aggregated,18.400000,0.000000,16,20,24,28,41,200,340,450,750,750,750,985,0,16,36.69628181121298,8.387199020944536,750.462110969238,10256.423350253806
1780416128,25,,Aggregated,18.900000,0.000000,16,20,24,28,40,200,330,450,720,750,750,1006,0,16,36.34598544832582,8.387199020944536,750.462110969238,10306.01888667992
1780416129,25,,Aggregated,19.000000,0.000000,16,20,24,28,40,200,340,450,740,750,750,1024,0,16,36.76337125489226,8.387199020944536,750.462110969238,10324.0205078125
1780416130,25,,Aggregated,19.200000,0.000000,16,20,24,29,41,200,350,450,740,750,750,1045,0,16,36.897844808626225,8.387199020944536,750.462110969238,10281.758851674642
1780416131,25,,Aggregated,19.100000,0.000000,16,20,24,29,41,200,350,460,740,750,750,1064,0,16,37.04843067483542,8.387199020944536,750.462110969238,10250.438909774437
1780416132,25,,Aggregated,19.600000,0.000000,16,20,24,28,41,200,350,460,740,750,750,1084,0,16,36.73548519736366,8.387199020944536,750.462110969238,10286.534132841329
1780416133,25,,Aggregated,19.300000,0.000000,16,20,24,28,41,200,340,450,740,750,750,1104,0,16,36.48754881784122,8.387199020944536,750.462110969238,10332.403079710144
1780416134,25,,Aggregated,19.400000,0.000000,16,20,25,28,41,200,340,450,740,750,750,1123,0,16,36.47686434990145,8.387199020944536,750.462110969238,10321.701691896706
1780416135,25,,Aggregated,19.800000,0.000000,17,20,24,28,41,200,340,450,740,750,750,1141,0,17,36.242184345253335,8.387199020944536,750.462110969238,10311.484662576688
1780416136,25,,Aggregated,19.100000,0.000000,17,20,25,28,41,190,330,450,740,750,750,1165,0,17,35.9132505071953,8.387199020944536,750.462110969238,10350.55364806867
1780416137,25,,Aggregated,19.800000,0.000000,17,20,25,28,41,190,330,450,740,750,750,1177,0,17,35.78388074491277,8.387199020944536,750.462110969238,10362.049277824979
1780416138,25,,Aggregated,19.400000,0.000000,17,20,25,28,41,180,330,450,740,750,750,1197,0,17,35.65797304238388,8.387199020944536,750.462110969238,10343.0
1780416139,25,,Aggregated,19.300000,0.000000,17,20,25,29,41,160,290,450,740,750,750,1218,0,17,35.48548868695796,8.387199020944536,750.462110969238,10341.713464696224
1780416140,25,,Aggregated,19.600000,0.000000,17,20,25,29,41,160,290,450,740,750,750,1237,0,17,35.470286432268566,8.387199020944536,750.462110969238,10351.708973322555
1780416141,25,,Aggregated,19.300000,0.000000,17,20,25,29,41,160,290,450,740,750,750,1260,0,17,35.3939384244205,8.387199020944536,750.462110969238,10377.086507936508
1780416142,25,,Aggregated,19.100000,0.000000,17,20,25,29,41,140,290,450,740,750,750,1282,0,17,35.09624873548775,8.387199020944536,750.462110969238,10409.767550702029
1780416143,25,,Aggregated,19.900000,0.000000,17,20,25,29,41,120,280,450,740,750,750,1306,0,17,34.86645614545062,8.387199020944536,750.462110969238,10367.647779479326
1780416144,25,,Aggregated,19.800000,0.000000,17,20,25,29,40,75,280,450,740,750,750,1322,0,17,34.64382960209757,8.387199020944536,750.462110969238,10357.535552193645
1780416145,25,,Aggregated,19.700000,0.000000,17,20,25,29,40,74,280,450,740,750,750,1347,0,17,34.39509562584354,8.387199020944536,750.462110969238,10383.29398663697
1780416146,25,,Aggregated,20.500000,0.000000,17,20,25,29,40,74,280,450,740,750,750,1365,0,17,34.208923924480644,8.387199020944536,750.462110969238,10408.922344322344
1780416147,25,,Aggregated,20.700000,0.000000,17,20,25,29,40,74,280,450,740,750,750,1382,0,17,34.111309298058075,8.387199020944536,750.462110969238,10418.895803183792
1780416148,25,,Aggregated,20.600000,0.000000,17,20,25,29,40,74,280,440,740,750,750,1402,0,17,34.037615909419166,8.387199020944536,750.462110969238,10425.795292439372
1780416149,25,,Aggregated,21.000000,0.000000,17,20,25,29,40,72,280,440,740,750,750,1422,0,17,33.809199265825576,8.387199020944536,750.462110969238,10399.632208157525
