Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780420296,25,,Aggregated,20.400000,0.000000,14,17,21,25,39,97,250,270,680,680,680,1512,0,14,30.519483511280097,7.4573050369508564,677.727245958522,8440.087962962964
1780420297,25,,Aggregated,20.100000,0.000000,14,18,21,25,39,97,250,270,680,680,680,1532,0,14,30.44490961763125,7.4573050369508564,677.727245958522,8458.633812010445
1780420298,25,,Aggregated,20.300000,0.000000,14,18,21,26,39,95,250,270,680,680,680,1552,0,14,30.43097331986424,7.4573050369508564,677.727245958522,8459.93363402062
1780420299,25,,Aggregated,19.800000,0.000000,14,18,22,26,40,120,250,270,680,680,680,1567,0,14,30.955802878969955,7.4573050369508564,677.727245958522,8489.728142948308
1780420300,25,,Aggregated,19.500000,0.000000,14,18,23,27,41,120,250,270,680,680,680,1588,0,14,31.14116235666378,7.4573050369508564,677.727245958522,8508.721032745592
1780420301,25,,Aggregated,19.800000,0.000000,14,18,23,27,41,120,250,270,680,680,680,1604,0,14,31.153867283972165,7.4573050369508564,677.727245958522,8489.253740648379
1780420302,25,,Aggregated,19.700000,0.000000,15,18,23,27,40,120,250,270,680,680,680,1631,0,15,31.05962495185357,7.4573050369508564,677.727245958522,8502.43470263642
1780420303,25,,Aggregated,19.300000,0.000000,15,18,23,27,40,110,250,270,680,680,680,1647,0,15,30.95477511069376,7.4573050369508564,677.727245958522,8498.639951426836
1780420304,25,,Aggregated,19.700000,0.000000,15,18,23,27,40,100,250,270,680,680,680,1667,0,15,30.853247408157056,7.4573050369508564,677.727245958522,8483.776844631073
1780420305,25,,Aggregated,20.000000,0.000000,15,18,23,27,40,98,250,270,680,680,680,1687,0,15,30.709467953280505,7.4573050369508564,677.727245958522,8504.726733847066
1780420306,25,,Aggregated,20.000000,0.000000,15,18,23,27,40,100,250,270,680,680,680,1700,0,15,30.758997723699878,7.4573050369508564,677.727245958522,8493.06
1780420307,25,,Aggregated,19.800000,0.000000,15,18,23,27,40,97,240,270,680,680,680,1722,0,15,30.639617283421305,7.4573050369508564,677.727245958522,8517.098141695702
1780420308,25,,Aggregated,19.400000,0.000000,15,19,23,27,40,95,240,270,680,680,680,1745,0,15,30.51179103108982,7.4573050369508564,677.727245958522,8537.500859598855
1780420309,25,,Aggregated,19.300000,0.000000,15,19,23,26,40,95,240,270,680,680,680,1764,0,15,30.486992826089242,7.4573050369508564,677.727245958522,8556.567460317461
1780420310,25,,Aggregated,19.400000,0.000000,15,19,23,26,40,95,240,270,680,680,680,1779,0,15,30.381710624608655,7.4573050369508564,677.727245958522,8548.035975267005
1780420311,25,,Aggregated,19.700000,0.000000,15,18,23,26,39,91,240,270,680,680,680,1799,0,15,30.21450629799506,7.4573050369508564,677.727245958522,8572.013340744857
1780420312,25,,Aggregated,19.100000,0.000000,15,19,23,26,39,89,240,270,680,680,680,1820,0,15,30.123906741289748,7.4573050369508564,677.727245958522,8565.364835164835
1780420313,25,,Aggregated,19.700000,0.000000,15,19,23,26,40,88,240,270,680,680,680,1840,0,15,30.09322863271455,7.4573050369508564,677.727245958522,8556.270652173913
1780420314,25,,Aggregated,19.300000,0.000000,15,19,23,26,40,81,240,270,680,680,680,1857,0,15,30.03658971571959,7.4573050369508564,677.727245958522,8568.907915993537
1780420315,25,,Aggregated,18.800000,0.000000,15,19,23,26,40,81,240,270,680,680,680,1874,0,15,29.91977501650646,7.4573050369508564,677.727245958522,8553.850053361793
1780420316,25,,Aggregated,19.200000,0.000000,15,19,23,26,40,75,240,270,680,680,680,1893,0,15,29.84459963861466,7.4573050369508564,677.727245958522,8530.819334389857
1780420317,25,,Aggregated,18.600000,0.000000,15,19,23,26,39,75,240,270,680,680,680,1916,0,15,29.81467918673431,7.4573050369508564,677.727245958522,8473.340814196243
1780420318,25,,Aggregated,18.800000,0.000000,15,19,23,26,40,73,240,270,680,680,680,1933,0,15,29.76768705636153,7.4573050369508564,677.727245958522,8480.191929643042
1780420319,25,,Aggregated,19.000000,0.000000,15,19,23,26,40,73,240,270,680,680,680,1956,0,15,29.7506973787498,7.4573050369508564,677.727245958522,8486.323108384458
1780420320,25,,Aggregated,19.100000,0.000000,15,19,23,26,40,68,240,270,680,680,680,1972,0,15,29.696201712950266,7.4573050369508564,677.727245958522,8497.090770791076
1780420321,25,,Aggregated,19.200000,0.000000,15,19,23,26,40,67,240,270,680,680,680,1994,0,15,29.625281725617576,7.4573050369508564,677.727245958522,8510.896188565697
1780420322,25,,Aggregated,19.500000,0.000000,15,19,23,26,40,67,240,260,670,680,680,2012,0,15,29.670515921408686,7.4573050369508564,677.727245958522,8514.903081510934
1780420323,25,,Aggregated,19.300000,0.000000,15,19,23,26,40,67,240,260,670,680,680,2032,0,15,29.73149640293261,7.4573050369508564,677.727245958522,8527.892224409448
1780420324,25,,Aggregated,18.900000,0.000000,15,19,23,26,40,67,240,260,670,680,680,2051,0,15,29.723694673337512,7.4573050369508564,677.727245958522,8502.83276450512
1780420325,25,,Aggregated,19.200000,0.000000,15,19,23,26,40,65,240,260,670,680,680,2067,0,15,29.642310487665146,7.4573050369508564,677.727245958522,8495.727140783745
1780420326,25,,Aggregated,18.700000,0.000000,16,19,23,26,40,65,240,260,670,680,680,2089,0,16,29.678811093837126,7.4573050369508564,677.727245958522,8480.273336524653
1780420327,25,,Aggregated,19.200000,0.000000,16,19,23,26,40,65,240,260,670,680,680,2110,0,16,29.61184596631817,7.4573050369508564,677.727245958522,8452.436018957345
